 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,410.751,68.742,289,570,934.075,69417.000
2,2.274,1155.917,182.443,800,1528,2628.630,195350.000
3,2.274,846.852,79.543,668,1021,1925.796,143118.000
4,2.274,424.450,66.976,276,576,965.226,71732.000
5,2.274,1121.331,123.485,857,1454,2549.980,189505.000
6,2.274,892.858,78.651,718,1146,2030.417,150893.000
7,2.274,452.012,46.336,304,576,1027.904,76390.000
8,2.274,1192.166,212.790,722,1614,2711.061,201476.000
9,2.274,937.367,68.095,724,1095,2131.633,158415.000
10,2.274,147.077,20.091,88,206,334.462,24856.000
11,2.274,302.988,30.493,224,387,689.015,51205.000
12,2.274,923.935,69.346,764,1141,2101.087,156145.000
13,2.274,142.337,18.302,106,187,323.684,24055.000
14,2.274,333.615,34.456,260,437,758.663,56381.000
15,2.274,761.497,49.794,657,884,1731.693,128693.000
16,2.274,132.213,16.434,77,171,300.661,22344.000
17,2.274,296.024,38.838,180,404,673.177,50028.000
18,2.274,626.391,42.509,521,748,1424.452,105860.000
19,2.274,134.669,19.336,86,184,306.245,22759.000
20,2.274,277.089,32.889,205,365,630.118,46828.000
21,2.274,444.899,45.467,307,578,1011.730,75188.000
