 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,368.266,43.068,258,508,837.461,62237.000
2,2.274,1571.864,128.480,1262,1905,3574.520,265645.000
3,2.274,550.426,37.490,422,657,1251.704,93022.000
4,2.274,450.095,86.213,302,662,1023.544,76066.000
5,2.274,1808.284,236.732,1193,2244,4112.154,305600.000
6,2.274,577.882,38.150,447,670,1314.140,97662.000
7,2.274,374.083,50.341,286,530,850.688,63220.000
8,2.274,1314.633,134.740,1028,1627,2989.560,222173.000
9,2.274,575.047,59.251,429,703,1307.695,97183.000
10,2.274,141.775,18.699,97,193,322.406,23960.000
11,2.274,305.385,30.475,235,383,694.464,51610.000
12,2.274,500.982,38.560,417,602,1139.266,84666.000
13,2.274,145.846,19.679,95,222,331.664,24648.000
14,2.274,291.030,30.547,178,370,661.820,49184.000
15,2.274,404.811,53.144,274,516,920.565,68413.000
16,2.274,138.657,19.117,88,185,315.314,23433.000
17,2.274,254.491,29.037,193,344,578.729,43009.000
18,2.274,305.012,32.890,225,425,693.617,51547.000
19,2.274,110.456,16.840,48,156,251.183,18667.000
20,2.274,124.692,15.535,85,179,283.558,21073.000
21,2.274,136.408,17.670,95,188,310.201,23053.000
