 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,658.355,135.896,346,982,1497.142,111262.000
2,2.274,1533.669,202.085,1134,2101,3487.661,259190.000
3,2.274,447.172,49.455,311,555,1016.897,75572.000
4,2.274,660.834,114.350,393,880,1502.780,111681.000
5,2.274,1667.964,230.880,1139,2114,3793.059,281886.000
6,2.274,535.408,55.090,391,745,1217.553,90484.000
7,2.274,656.976,116.682,413,913,1494.006,111029.000
8,2.274,1549.272,242.698,1010,1985,3523.145,261827.000
9,2.274,440.166,76.137,287,662,1000.965,74388.000
10,2.274,161.089,20.663,112,215,366.326,27224.000
11,2.274,871.408,100.470,676,1161,1981.639,147268.000
12,2.274,495.485,60.339,345,650,1126.765,83737.000
13,2.274,183.444,38.153,105,299,417.163,31002.000
14,2.274,1022.278,179.117,617,1330,2324.726,172765.000
15,2.274,431.929,79.008,286,674,982.234,72996.000
16,2.274,147.976,19.127,94,207,336.508,25008.000
17,2.274,949.467,103.057,695,1191,2159.150,160460.000
18,2.274,625.183,110.789,443,994,1421.707,105656.000
19,2.274,107.278,17.193,59,157,243.957,18130.000
20,2.274,118.314,15.966,77,151,269.053,19995.000
21,2.274,132.734,18.649,89,179,301.845,22432.000
