 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,2478.456,269.966,1836,3031,5636.168,418859.000
2,2.274,1421.059,150.886,1123,1869,3231.580,240159.000
3,2.274,635.787,43.761,532,741,1445.821,107448.000
4,2.274,2747.320,255.378,2146,3451,6247.581,464297.000
5,2.274,1443.095,110.619,1174,1734,3281.690,243883.000
6,2.274,732.929,58.790,584,871,1666.728,123865.000
7,2.274,2314.107,359.444,1601,3073,5262.427,391084.000
8,2.274,1242.805,124.430,917,1548,2826.218,210034.000
9,2.274,563.373,55.057,433,717,1281.146,95210.000
10,2.274,319.822,32.327,238,407,727.297,54050.000
11,2.274,1104.231,124.250,852,1436,2511.092,186615.000
12,2.274,541.722,47.596,391,677,1231.910,91551.000
13,2.274,227.456,25.953,169,302,517.249,38440.000
14,2.274,1009.071,126.794,765,1435,2294.692,170533.000
15,2.274,511.562,40.895,403,631,1163.325,86454.000
16,2.274,343.408,36.712,247,443,780.933,58036.000
17,2.274,903.822,116.830,644,1175,2055.350,152746.000
18,2.274,491.444,44.435,376,614,1117.575,83054.000
19,2.274,111.686,16.678,64,166,253.982,18875.000
20,2.274,116.077,17.870,71,159,263.966,19617.000
21,2.274,144.213,19.437,95,213,327.950,24372.000
