 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,2373.320,199.890,1893,3062,4700.373,2280761
2,1.981,5178.149,371.589,3978,6165,10255.349,4976201
3,1.981,2216.345,180.739,1616,2778,4389.483,2129908
4,1.981,5109.806,308.593,4067,5883,10119.997,4910524
5,1.981,2489.119,194.479,2011,3160,4929.712,2392043
6,1.981,5718.025,293.836,4896,6573,11324.577,5495022
7,1.981,1591.030,282.103,1040,2653,3151.043,1528980
8,1.981,3240.638,356.825,2372,4280,6418.099,3114253
9,1.981,1209.729,144.035,837,1732,2395.875,1162550
10,1.981,2852.794,185.633,2237,3414,5649.973,2741535
11,1.981,1862.668,253.943,1274,2838,3689.023,1790024
12,1.981,3601.399,702.335,1763,4654,7132.588,3460944
13,1.981,554.487,63.873,394,756,1098.164,532862
14,1.981,668.150,58.984,487,911,1323.274,642092
