 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,5955.839,350.501,4974,7144,11795.568,5723561
2,1.981,4391.722,274.645,3338,5140,8697.828,4220445
3,1.981,6309.183,722.999,3635,7847,12495.368,6063125
4,1.981,4061.615,397.480,2671,4870,8044.049,3903212
5,1.981,7199.189,518.925,5443,8497,14258.030,6918421
6,1.981,4801.381,369.421,3560,5656,9509.159,4614127
7,1.981,2589.450,278.980,1861,3518,5128.418,2488461
8,1.981,1965.483,189.144,1480,2632,3892.648,1888829
9,1.981,3180.497,376.511,2341,4786,6298.991,3056458
10,1.981,1866.117,187.371,1388,2357,3695.853,1793338
11,1.981,4051.755,413.900,3143,5785,8024.522,3893737
12,1.981,2586.012,201.249,2023,3108,5121.611,2485158
13,1.981,400.065,45.706,265,557,792.330,384462
14,1.981,383.695,39.422,258,516,759.910,368731
