 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,5.843,2692.467,188.466,2081,3364,15730.988,7633144.000
2,1.583,10082.292,369.389,9070,11064,15957.800,7743200.000
3,1.583,7329.431,744.261,5519,8771,11600.695,5629003.000
4,1.583,10183.633,1203.506,8147,12730,16118.198,7821030.000
5,163.514,8992.468,1769.642,4313,16383,1470396.885,713480369.000
6,5.843,997.562,120.877,685,1459,5828.350,2828089.000
7,1.583,8908.315,330.164,8107,9797,14099.683,6841586.000
8,1.583,5998.895,426.378,4790,7110,9494.782,4607151.000
9,1.583,7894.095,403.779,6831,8785,12494.420,6062665.000
10,163.514,7261.871,1351.062,2998,10216,1187419.602,576171362.000
