 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,5.843,2944.243,208.530,2436,3644,17202.011,8346928.000
2,1.583,12499.776,479.062,11521,13786,19784.086,9599828.000
3,1.583,9133.646,1125.761,6996,10838,14456.326,7014640.000
4,1.583,9629.258,912.307,8220,11436,15240.758,7395270.000
5,163.514,9994.998,1609.765,5133,14284,1634324.869,793023110.000
6,5.843,1064.929,141.471,751,1592,6221.949,3019075.000
7,1.583,10343.934,442.204,9239,11359,16371.915,7944141.000
8,1.583,6808.786,377.307,5764,7827,10776.643,5229148.000
9,1.583,8985.219,397.372,7892,9989,14221.402,6900648.000
10,163.514,8295.962,1622.426,3492,11622,1356508.327,658218248.000
