 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,4.730,1127.643,74.170,882,1365,5333.432,2587940.000
2,1.583,3682.217,177.409,3128,4173,5828.049,2827943.000
3,1.583,2461.516,163.526,1991,2993,3895.977,1890444.000
4,1.583,3653.212,856.252,2064,6066,5782.141,2805667.000
5,204.167,3244.475,827.948,1177,7515,662415.305,321423638.000
6,4.730,1230.597,85.854,943,1518,5820.376,2824220.000
7,1.583,5392.487,334.180,4631,6171,8534.987,4141430.000
8,1.583,3755.370,394.630,2588,4555,5943.831,2884124.000
9,1.583,3968.160,546.629,2787,5058,6280.626,3047547.000
10,204.167,4236.481,1047.156,1477,6677,864950.496,419699746.000
