 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,3.468,773.497,88.891,558,1073,2682.844,1301796
2,1.583,4640.241,164.144,4039,5133,7344.366,3563705
3,1.583,3459.460,305.408,2476,4073,5475.478,2656865
4,1.583,3702.374,208.886,3177,4353,5859.951,2843423
5,161.301,3655.972,568.678,1682,5281,589711.551,286145611
6,3.468,719.996,66.138,504,967,2497.277,1211753
7,1.583,2873.917,113.908,2568,3268,4548.707,2207168
8,1.583,2099.576,200.404,1446,2548,3323.114,1612474
9,1.583,2479.319,109.417,2169,2821,3924.155,1904117
10,161.301,2343.981,388.424,1070,3330,378086.176,183458675
