 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,321.195,44.072,234,465,730.419,54282.000
2,2.274,691.864,48.933,595,817,1573.343,116925.000
3,2.274,1547.822,77.759,1351,1777,3519.848,261582.000
4,2.274,299.225,45.468,206,397,680.457,50569.000
5,2.274,785.988,107.368,560,1042,1787.388,132832.000
6,2.274,1416.012,188.054,981,1811,3220.102,239306.000
7,2.274,313.822,46.872,201,431,713.653,53036.000
8,2.274,649.621,90.343,414,869,1477.281,109786.000
9,2.274,1592.515,178.750,1166,2014,3621.481,269135.000
10,2.274,133.633,18.278,90,184,303.890,22584.000
11,2.274,413.391,46.957,292,539,940.077,69863.000
12,2.274,1118.272,87.840,867,1358,2543.023,188988.000
13,2.274,130.077,18.943,66,190,295.803,21983.000
14,2.274,497.024,88.604,358,720,1130.264,83997.000
15,2.274,1152.911,104.041,887,1434,2621.794,194842.000
16,2.274,135.201,21.431,82,201,307.456,22849.000
17,2.274,329.467,48.550,222,462,749.230,55680.000
18,2.274,827.367,63.292,697,997,1881.485,139825.000
19,2.274,110.379,17.518,72,156,251.008,18654.000
20,2.274,129.142,26.066,75,233,293.677,21825.000
21,2.274,169.320,30.857,115,306,385.043,28615.000
