 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,487.828,68.993,332,645,1109.353,82443.000
2,2.274,1453.450,207.984,918,1784,3305.238,245633.000
3,2.274,1241.024,95.138,984,1549,2822.168,209733.000
4,2.274,518.864,52.656,383,675,1179.930,87688.000
5,2.274,1892.716,214.488,1414,2404,4304.158,319869.000
6,2.274,1240.633,85.539,1033,1467,2821.280,209667.000
7,2.274,465.751,54.262,316,576,1059.149,78712.000
8,2.274,1514.669,140.821,1143,1789,3444.454,255979.000
9,2.274,1261.899,141.581,909,1605,2869.640,213261.000
10,2.274,157.396,22.696,99,208,357.930,26600.000
11,2.274,375.367,48.317,251,499,853.608,63437.000
12,2.274,630.302,90.095,458,831,1433.347,106521.000
13,2.274,135.462,20.425,78,185,308.048,22893.000
14,2.274,295.911,30.938,214,374,672.921,50009.000
15,2.274,730.893,90.703,531,974,1662.099,123521.000
16,2.274,143.716,18.459,94,201,326.819,24288.000
17,2.274,259.414,31.878,187,343,589.925,43841.000
18,2.274,519.266,71.190,355,710,1180.845,87756.000
19,2.274,112.130,17.250,63,155,254.991,18950.000
20,2.274,120.207,18.869,71,169,273.359,20315.000
21,2.274,154.485,18.139,114,197,351.309,26108.000
