 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,415.018,104.708,173,592,943.777,70138.000
2,2.274,527.675,182.374,186,960,1199.966,89177.000
3,2.274,1364.024,352.352,660,1989,3101.878,230520.000
4,2.274,403.308,51.040,267,550,917.148,68159.000
5,2.274,594.367,95.788,347,880,1351.628,100448.000
6,2.274,1292.041,176.864,828,1808,2938.185,218355.000
7,2.274,390.669,53.674,261,509,888.406,66023.000
8,2.274,577.811,84.117,339,744,1313.979,97650.000
9,2.274,1560.083,210.146,1016,2027,3547.729,263654.000
10,2.274,143.562,20.250,95,213,326.470,24262.000
11,2.274,209.757,25.460,153,266,477.002,35449.000
12,2.274,589.864,68.136,462,788,1341.388,99687.000
13,2.274,176.828,21.843,130,231,402.119,29884.000
14,2.274,285.249,35.006,208,371,648.673,48207.000
15,2.274,614.509,49.796,474,758,1397.433,103852.000
16,2.274,143.852,22.018,97,218,327.129,24311.000
17,2.274,223.485,27.292,137,298,508.220,37769.000
18,2.274,540.260,64.550,356,690,1228.587,91304.000
19,2.274,111.325,14.369,72,145,253.161,18814.000
20,2.274,120.935,15.836,89,162,275.014,20438.000
21,2.274,167.929,19.324,128,224,381.881,28380.000
