 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1187.627,137.642,917,1473,2700.741,200709.000
2,2.274,1691.828,190.216,1385,2147,3847.327,285919.000
3,2.274,1644.947,122.920,1383,1984,3740.715,277996.000
4,2.274,1102.077,178.678,547,1394,2506.194,186251.000
5,2.274,1625.207,163.302,1345,2104,3695.826,274660.000
6,2.274,1615.994,147.099,1282,1963,3674.875,273103.000
7,2.274,1219.124,151.169,833,1522,2772.367,206032.000
8,2.274,1488.604,106.480,1260,1760,3385.180,251574.000
9,2.274,1402.929,80.904,1183,1582,3190.351,237095.000
10,2.274,249.817,23.372,196,307,568.099,42219.000
11,2.274,984.834,98.245,778,1283,2239.577,166437.000
12,2.274,1106.615,73.962,943,1405,2516.515,187018.000
13,2.274,221.929,22.751,156,281,504.681,37506.000
14,2.274,1030.893,141.531,780,1416,2344.318,174221.000
15,2.274,1069.947,91.542,882,1320,2433.128,180821.000
16,2.274,225.006,22.318,150,292,511.678,38026.000
17,2.274,1099.355,95.759,855,1348,2500.004,185791.000
18,2.274,1040.337,89.207,797,1277,2365.794,175817.000
19,2.274,116.935,18.026,80,168,265.918,19762.000
20,2.274,122.728,16.817,74,172,279.091,20741.000
21,2.274,151.041,19.320,97,196,343.478,25526.000
