 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,310.503,58.661,192,442,706.104,52475.000
2,2.274,955.692,214.208,606,1547,2173.306,161512.000
3,2.274,1399.172,176.407,1059,1903,3181.806,236460.000
4,2.274,494.834,65.744,332,692,1125.285,83627.000
5,2.274,1869.982,209.598,1162,2364,4252.460,316027.000
6,2.274,2049.633,244.780,1258,2615,4660.998,346388.000
7,2.274,547.373,73.976,319,692,1244.761,92506.000
8,2.274,1847.769,183.348,1336,2182,4201.946,312273.000
9,2.274,2422.006,170.899,2006,2818,5507.797,409319.000
10,2.274,145.201,23.713,94,218,330.197,24539.000
11,2.274,287.728,54.496,186,403,654.312,48626.000
12,2.274,1402.556,136.124,1168,1703,3189.503,237032.000
13,2.274,153.669,27.416,91,257,349.452,25970.000
14,2.274,296.467,47.627,194,414,674.186,50103.000
15,2.274,1517.101,121.960,1172,1778,3449.984,256390.000
16,2.274,129.751,18.924,88,203,295.063,21928.000
17,2.274,233.657,28.823,158,320,531.351,39488.000
18,2.274,1417.450,128.398,1124,1895,3223.372,239549.000
19,2.274,110.414,17.458,65,143,251.089,18660.000
20,2.274,130.621,19.797,76,185,297.041,22075.000
21,2.274,170.621,21.868,109,237,388.004,28835.000
