 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,274.243,44.061,191,392,623.645,46347.000
2,2.274,1042.899,136.819,662,1324,2371.620,176250.000
3,2.274,477.598,49.662,326,597,1086.088,80714.000
4,2.274,257.101,41.512,183,378,584.663,43450.000
5,2.274,1005.905,181.653,671,1445,2287.493,169998.000
6,2.274,578.917,122.558,369,996,1316.495,97837.000
7,2.274,252.521,32.913,168,331,574.248,42676.000
8,2.274,953.237,191.391,487,1366,2167.722,161097.000
9,2.274,621.728,233.219,265,1237,1413.849,105072.000
10,2.274,133.822,17.862,88,173,304.321,22616.000
11,2.274,276.473,31.832,215,347,628.718,46724.000
12,2.274,1937.740,275.936,1400,2482,4406.545,327478.000
13,2.274,142.284,19.410,90,190,323.563,24046.000
14,2.274,378.278,46.463,266,487,860.229,63929.000
15,2.274,2478.621,208.886,1911,2912,5636.544,418887.000
16,2.274,126.462,19.854,69,183,287.582,21372.000
17,2.274,244.704,45.648,163,433,556.473,41355.000
18,2.274,311.101,72.739,191,509,707.463,52576.000
19,2.274,112.249,16.186,64,151,255.260,18970.000
20,2.274,120.793,16.512,56,162,274.691,20414.000
21,2.274,152.976,17.358,108,198,347.878,25853.000
