 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,575.639,61.125,451,754,1309.040,97283.000
2,2.274,342.899,46.990,251,515,779.775,57950.000
3,2.274,627.852,53.122,474,759,1427.776,106107.000
4,2.274,500.692,85.128,336,701,1138.607,84617.000
5,2.274,354.385,50.386,251,470,805.893,59891.000
6,2.274,573.941,53.517,453,723,1305.178,96996.000
7,2.274,423.639,46.412,326,538,963.382,71595.000
8,2.274,329.367,58.343,217,489,749.001,55663.000
9,2.274,676.864,65.665,512,833,1539.232,114390.000
10,2.274,172.314,20.018,123,220,391.852,29121.000
11,2.274,237.077,38.790,164,356,539.128,40066.000
12,2.274,1020.994,90.000,808,1235,2321.806,172548.000
13,2.274,185.497,20.926,141,245,421.832,31349.000
14,2.274,212.272,27.739,158,306,482.721,35874.000
15,2.274,896.633,134.239,543,1229,2039.001,151531.000
16,2.274,166.142,22.592,100,238,377.818,28078.000
17,2.274,200.160,25.006,135,279,455.176,33827.000
18,2.274,852.568,111.910,564,1125,1938.795,144084.000
19,2.274,116.970,17.561,82,168,265.998,19768.000
20,2.274,121.609,16.531,84,182,276.548,20552.000
21,2.274,145.296,19.563,100,198,330.412,24555.000
