 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,315.538,56.274,194,457,717.555,53326.000
2,2.274,223.349,27.050,165,324,507.910,37746.000
3,2.274,1893.757,167.054,1542,2254,4306.526,320045.000
4,2.274,369.976,37.827,281,479,841.350,62526.000
5,2.274,229.396,24.705,170,296,521.662,38768.000
6,2.274,2149.663,138.912,1694,2432,4888.471,363293.000
7,2.274,391.621,89.090,211,591,890.572,66184.000
8,2.274,243.710,28.445,166,304,554.212,41187.000
9,2.274,1940.272,197.938,1533,2368,4412.304,327906.000
10,2.274,147.278,20.084,85,194,334.920,24890.000
11,2.274,164.580,20.159,113,228,374.265,27814.000
12,2.274,1242.852,145.183,912,1618,2826.326,210042.000
13,2.274,134.172,19.787,85,196,305.115,22675.000
14,2.274,159.953,19.378,115,203,363.743,27032.000
15,2.274,1070.959,134.017,771,1360,2435.429,180992.000
16,2.274,145.811,20.024,99,203,331.583,24642.000
17,2.274,172.142,22.019,130,236,391.462,29092.000
18,2.274,1126.213,98.467,880,1428,2561.081,190330.000
19,2.274,122.751,18.173,75,175,279.145,20745.000
20,2.274,123.166,17.313,84,169,280.087,20815.000
21,2.274,157.426,19.843,108,206,357.997,26605.000
