 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,461.953,57.316,351,628,1050.510,78070.000
2,2.274,233.515,30.724,165,298,531.028,39464.000
3,2.274,939.071,82.160,687,1165,2135.508,158703.000
4,2.274,464.361,46.182,336,602,1055.987,78477.000
5,2.274,244.207,28.488,171,330,555.343,41271.000
6,2.274,918.290,74.149,735,1113,2088.250,155191.000
7,2.274,337.497,35.429,256,419,767.490,57037.000
8,2.274,212.325,30.286,133,289,482.842,35883.000
9,2.274,783.320,92.260,622,1102,1781.319,132381.000
10,2.274,156.444,22.882,106,211,355.763,26439.000
11,2.274,165.769,21.660,114,238,376.970,28015.000
12,2.274,482.130,43.117,340,573,1096.395,81480.000
13,2.274,168.929,18.579,117,217,384.155,28549.000
14,2.274,174.195,24.730,123,237,396.131,29439.000
15,2.274,443.207,59.614,297,634,1007.881,74902.000
16,2.274,167.201,20.639,119,226,380.226,28257.000
17,2.274,173.154,30.226,114,317,393.763,29263.000
18,2.274,365.864,40.597,292,497,831.998,61831.000
19,2.274,117.367,18.580,65,163,266.900,19835.000
20,2.274,121.852,19.068,75,173,277.099,20593.000
21,2.274,165.367,18.680,106,213,376.055,27947.000
