 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,339.249,62.807,224,512,771.473,57333.000
2,2.274,387.124,45.235,283,493,880.345,65424.000
3,2.274,1004.414,79.081,821,1209,2284.103,169746.000
4,2.274,401.586,52.835,264,529,913.232,67868.000
5,2.274,466.183,64.650,337,680,1060.131,78785.000
6,2.274,1121.953,85.327,911,1374,2551.393,189610.000
7,2.274,434.988,67.126,247,586,989.191,73513.000
8,2.274,491.077,61.324,303,641,1116.741,82992.000
9,2.274,1232.805,88.295,1019,1445,2803.477,208344.000
10,2.274,146.503,18.639,89,191,333.157,24759.000
11,2.274,204.604,29.578,136,317,465.282,34578.000
12,2.274,668.059,68.725,509,856,1519.210,112902.000
13,2.274,144.000,20.763,86,208,327.465,24336.000
14,2.274,193.769,21.590,147,257,440.644,32747.000
15,2.274,689.278,84.018,489,967,1567.463,116488.000
16,2.274,131.503,19.664,86,203,299.046,22224.000
17,2.274,191.686,24.979,124,257,435.907,32395.000
18,2.274,634.503,60.731,498,867,1442.901,107231.000
19,2.274,109.970,17.329,62,146,250.080,18585.000
20,2.274,117.302,15.332,71,147,266.752,19824.000
21,2.274,154.408,17.442,100,204,351.134,26095.000
