 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1323.497,196.464,838,1677,3009.717,223671.000
2,2.274,1472.947,191.773,1125,1943,3349.576,248928.000
3,2.274,1589.959,140.822,1285,1949,3615.668,268703.000
4,2.274,925.225,171.498,508,1295,2104.021,156363.000
5,2.274,1283.757,164.608,981,1733,2919.347,216955.000
6,2.274,1379.462,125.149,1081,1704,3136.984,233129.000
7,2.274,1296.959,166.067,879,1663,2949.367,219186.000
8,2.274,1493.787,128.263,1249,1917,3396.968,252450.000
9,2.274,1402.254,124.035,1155,1770,3188.817,236981.000
10,2.274,180.154,19.716,120,237,409.681,30446.000
11,2.274,674.728,75.058,501,885,1534.374,114029.000
12,2.274,783.373,62.926,663,942,1781.440,132390.000
13,2.274,246.775,35.173,156,342,561.183,41705.000
14,2.274,829.769,118.520,595,1107,1886.949,140231.000
15,2.274,952.349,117.048,661,1225,2165.703,160947.000
16,2.274,198.604,22.972,123,252,451.637,33564.000
17,2.274,798.722,77.016,624,1025,1816.345,134984.000
18,2.274,862.970,82.120,632,1107,1962.450,145842.000
19,2.274,115.047,16.321,67,161,261.625,19443.000
20,2.274,129.828,18.424,75,202,295.238,21941.000
21,2.274,151.621,21.815,91,238,344.797,25624.000
