 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,368.574,56.617,231,515,838.161,62289.000
2,2.274,279.698,52.013,162,451,636.052,47269.000
3,2.274,618.959,83.857,406,828,1407.552,104604.000
4,2.274,416.911,53.441,266,511,948.083,70458.000
5,2.274,269.657,33.230,190,365,613.217,45572.000
6,2.274,545.598,51.675,406,692,1240.724,92206.000
7,2.274,395.769,58.341,194,522,900.005,66885.000
8,2.274,265.349,32.321,181,368,603.421,44844.000
9,2.274,525.669,45.042,390,665,1195.404,88838.000
10,2.274,182.420,23.977,129,243,414.835,30829.000
11,2.274,199.266,23.540,142,261,453.144,33676.000
12,2.274,487.521,41.953,354,581,1108.653,82391.000
13,2.274,220.166,36.094,139,305,500.671,37208.000
14,2.274,240.225,32.738,149,331,546.287,40598.000
15,2.274,606.645,51.613,470,736,1379.550,102523.000
16,2.274,182.260,27.671,121,275,414.472,30802.000
17,2.274,213.414,28.770,131,282,485.318,36067.000
18,2.274,587.657,48.279,483,727,1336.369,99314.000
19,2.274,116.609,16.925,70,161,265.177,19707.000
20,2.274,121.124,16.707,74,167,275.444,20470.000
21,2.274,141.148,17.996,84,182,320.979,23854.000
