 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,455.846,46.519,333,574,1036.623,77038.000
2,2.274,247.024,28.784,184,345,561.748,41747.000
3,2.274,474.053,46.018,335,615,1078.028,80115.000
4,2.274,436.627,48.169,323,553,992.918,73790.000
5,2.274,243.905,32.915,165,337,554.656,41220.000
6,2.274,581.296,78.594,442,894,1321.904,98239.000
7,2.274,449.574,81.578,250,611,1022.360,75978.000
8,2.274,237.160,36.564,155,334,539.317,40080.000
9,2.274,497.166,62.467,349,642,1130.587,84021.000
10,2.274,180.544,21.803,125,238,410.570,30512.000
11,2.274,177.438,23.157,117,253,403.505,29987.000
12,2.274,530.675,68.965,383,737,1206.788,89684.000
13,2.274,143.142,19.954,100,191,325.514,24191.000
14,2.274,179.361,21.823,121,238,407.878,30312.000
15,2.274,1642.609,324.553,898,2365,3735.400,277601.000
16,2.274,140.793,16.395,93,184,320.172,23794.000
17,2.274,174.781,23.216,119,269,397.463,29538.000
18,2.274,1059.154,76.664,911,1269,2408.584,178997.000
19,2.274,117.408,17.149,72,157,266.994,19842.000
20,2.274,120.012,18.432,64,162,272.915,20282.000
21,2.274,142.189,19.760,93,203,323.348,24030.000
