 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,518.308,76.782,356,717,1178.665,87594.000
2,2.274,271.237,35.785,188,370,616.810,45839.000
3,2.274,905.450,76.754,708,1093,2059.051,153021.000
4,2.274,420.976,58.934,246,556,957.327,71145.000
5,2.274,244.408,25.369,188,322,555.800,41305.000
6,2.274,790.580,56.992,638,925,1797.830,133608.000
7,2.274,427.698,53.903,313,559,972.613,72281.000
8,2.274,249.959,29.109,180,327,568.422,42243.000
9,2.274,788.006,72.777,574,1023,1791.976,133173.000
10,2.274,175.420,20.953,123,239,398.917,29646.000
11,2.274,186.331,22.593,129,258,423.730,31490.000
12,2.274,594.846,56.688,447,766,1352.718,100529.000
13,2.274,157.420,21.101,104,224,357.983,26604.000
14,2.274,167.822,22.609,110,239,381.639,28362.000
15,2.274,555.509,53.049,422,684,1263.263,93881.000
16,2.274,159.095,20.452,114,208,361.792,26887.000
17,2.274,167.609,22.729,120,249,381.155,28326.000
18,2.274,432.781,57.265,285,557,984.172,73140.000
19,2.274,110.213,16.911,63,174,250.631,18626.000
20,2.274,114.911,15.749,57,154,261.316,19420.000
21,2.274,149.266,18.226,101,204,339.441,25226.000
