 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,2094.426,322.973,1308,2710,4762.860,353958.000
2,2.274,1193.817,104.522,865,1416,2714.816,201755.000
3,2.274,167.012,53.838,87,328,379.796,28225.000
4,2.274,580.278,111.016,356,845,1319.590,98067.000
5,2.274,1687.130,224.570,1275,2186,3836.643,285125.000
6,2.274,1252.000,109.739,1014,1549,2847.129,211588.000
7,2.274,691.041,90.672,478,901,1571.473,116786.000
8,2.274,2147.467,161.671,1818,2463,4883.479,362922.000
9,2.274,1343.432,128.869,993,1639,3055.051,227040.000
10,2.274,167.325,24.953,104,231,380.509,28278.000
11,2.274,367.408,62.671,225,561,835.510,62092.000
12,2.274,906.852,73.348,740,1146,2062.240,153258.000
13,2.274,145.686,22.502,91,200,331.300,24621.000
14,2.274,317.763,62.123,189,535,722.614,53702.000
15,2.274,755.811,65.083,590,953,1718.762,127732.000
16,2.274,144.213,22.596,69,217,327.950,24372.000
17,2.274,295.698,35.698,208,408,672.437,49973.000
18,2.274,711.237,63.969,544,873,1617.398,120199.000
19,2.274,113.012,18.764,58,159,256.996,19099.000
20,2.274,123.385,17.703,67,177,280.585,20852.000
21,2.274,160.349,18.460,113,199,364.644,27099.000
