 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,441.604,58.500,269,562,1004.235,74631
2,2.274,550.805,67.369,368,766,1252.565,93086
3,2.274,838.651,91.927,588,1152,1907.146,141732
4,2.274,425.538,79.222,273,598,967.702,71916
5,2.274,499.799,90.683,340,852,1136.575,84466
6,2.274,718.893,99.751,543,1106,1634.810,121493
7,2.274,523.266,68.237,389,695,1189.941,88432
8,2.274,696.899,75.312,510,938,1584.794,117776
9,2.274,1411.373,392.536,876,2309,3209.553,238522
10,2.274,224.509,37.052,137,361,510.548,37942
11,2.274,252.183,25.467,176,317,573.481,42619
12,2.274,3201.172,622.097,1387,4095,7279.670,540998
13,2.274,193.864,26.061,124,267,440.859,32763
14,2.274,265.296,24.664,166,328,603.300,44835
15,2.274,3565.308,579.632,1792,4095,8107.739,602537
16,2.274,175.012,24.276,125,231,397.988,29577
17,2.274,236.657,30.622,165,304,538.173,39995
18,2.274,3014.195,878.690,1274,4095,6854.474,509399
19,2.274,109.704,15.702,59,153,249.474,18540
20,2.274,114.947,17.172,77,164,261.396,19426
21,2.274,154.071,19.499,95,206,350.367,26038
