 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.813,787.920,66.637,578,1013,2216.498,1075511.000
2,1.583,3473.988,170.070,2928,4138,5498.473,2668023.000
3,1.583,3029.613,345.999,2281,3826,4795.136,2326743.000
4,1.583,3664.194,548.509,2615,5241,5799.522,2814101.000
5,155.522,3482.428,580.197,1830,7082,541594.886,262797972.000
6,2.813,601.747,49.752,468,758,1692.775,821385.000
7,1.583,1495.986,84.935,1257,1732,2367.779,1148917.000
8,1.583,1184.910,205.098,693,1525,1875.423,910011.000
9,1.583,1310.556,89.340,1076,1555,2074.289,1006507.000
10,155.522,1291.102,188.749,606,1813,200795.038,97431734.000
