 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1437.320,125.370,1095,1729,3268.557,242907.000
2,2.274,628.462,53.785,476,750,1429.162,106210.000
3,2.274,276.408,50.574,190,473,628.570,46713.000
4,2.274,1233.331,246.549,670,1638,2804.675,208433.000
5,2.274,542.982,65.634,397,716,1234.777,91764.000
6,2.274,241.018,26.675,184,331,548.090,40732.000
7,2.274,1109.036,142.996,645,1343,2522.018,187427.000
8,2.274,564.692,52.830,432,702,1284.147,95433.000
9,2.274,228.686,23.064,166,304,520.048,38648.000
10,2.274,337.604,26.454,265,407,767.732,57055.000
11,2.274,369.000,41.782,286,514,839.130,62361.000
12,2.274,217.266,33.405,152,328,494.077,36718.000
13,2.274,334.373,34.235,249,434,760.385,56509.000
14,2.274,457.071,88.629,321,707,1039.409,77245.000
15,2.274,268.722,50.421,181,451,611.091,45414.000
16,2.274,358.976,38.530,263,473,816.335,60667.000
17,2.274,419.982,48.378,306,601,955.067,70977.000
18,2.274,226.337,32.417,159,330,514.706,38251.000
19,2.274,120.882,13.592,86,165,274.893,20429.000
20,2.274,125.402,15.131,86,177,285.173,21193.000
21,2.274,122.166,14.150,79,161,277.813,20646.000
