 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,522.331,102.180,333,760,1187.815,88274
2,2.274,455.734,69.568,289,581,1036.368,77019
3,2.274,339.006,101.041,184,631,770.921,57292
4,2.274,519.893,106.209,323,725,1182.271,87862
5,2.274,384.201,75.869,269,670,873.698,64930
6,2.274,246.550,104.448,136,717,560.671,41667
7,2.274,682.793,93.150,480,896,1552.715,115392
8,2.274,433.396,61.906,308,598,985.571,73244
9,2.274,288.249,65.811,169,477,655.496,48714
10,2.274,255.355,47.650,136,416,580.694,43155
11,2.274,232.272,25.245,171,297,528.202,39254
12,2.274,290.349,123.192,110,757,660.273,49069
13,2.274,193.237,21.088,137,241,439.433,32657
14,2.274,211.414,22.198,151,287,480.769,35729
15,2.274,186.219,41.792,112,322,423.474,31471
16,2.274,252.355,48.145,145,350,573.872,42648
17,2.274,234.627,33.054,156,390,533.557,39652
18,2.274,238.396,64.055,152,533,542.129,40289
19,2.274,110.361,14.635,72,155,250.968,18651
20,2.274,112.053,15.477,69,158,254.816,18937
21,2.274,112.651,16.329,67,154,256.175,19038
