 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,241.763,23.433,180,297,549.785,40858.000
2,2.274,1476.053,133.432,1170,1800,3356.640,249453.000
3,2.274,698.325,521.349,192,2045,1588.037,118017.000
4,2.274,245.976,25.069,191,300,559.366,41570.000
5,2.274,1272.834,88.082,1085,1519,2894.507,215109.000
6,2.274,558.438,277.688,248,1310,1269.924,94376.000
7,2.274,225.024,28.572,157,304,511.718,38029.000
8,2.274,1433.917,193.293,1062,1982,3260.820,242332.000
9,2.274,344.260,129.300,224,1035,782.870,58180.000
10,2.274,147.586,14.399,114,195,335.620,24942.000
11,2.274,430.385,42.132,329,555,978.722,72735.000
12,2.274,352.716,99.755,203,704,802.099,59609.000
13,2.274,161.710,14.536,125,205,367.739,27329.000
14,2.274,564.787,81.647,411,751,1284.362,95449.000
15,2.274,747.686,144.113,480,1177,1700.287,126359.000
16,2.274,144.917,12.962,116,182,329.551,24491.000
17,2.274,457.118,56.839,346,626,1039.517,77253.000
18,2.274,298.633,96.611,168,688,679.111,50469.000
19,2.274,132.888,12.474,99,175,302.195,22458.000
20,2.274,128.876,12.559,99,169,293.072,21780.000
21,2.274,130.231,12.159,103,159,296.153,22009.000
