 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,861.822,137.427,664,1274,1959.840,145648.000
2,2.274,455.450,49.660,347,577,1035.722,76971.000
3,2.274,666.183,77.732,525,913,1514.944,112585.000
4,2.274,821.444,193.571,408,1245,1868.016,138824.000
5,2.274,519.207,89.223,291,703,1180.710,87746.000
6,2.274,876.479,173.470,392,1319,1993.170,148125.000
7,2.274,870.408,97.372,684,1106,1979.364,147099.000
8,2.274,523.172,70.062,379,701,1189.726,88416.000
9,2.274,846.651,106.557,636,1132,1925.339,143084.000
10,2.274,334.609,32.600,258,439,760.923,56549.000
11,2.274,260.509,28.555,196,327,592.414,44026.000
12,2.274,721.207,138.591,465,1104,1640.071,121884.000
13,2.274,371.485,67.210,277,619,844.781,62781.000
14,2.274,282.183,27.048,207,364,641.703,47689.000
15,2.274,579.858,89.453,415,897,1318.634,97996.000
16,2.274,279.828,40.677,191,380,636.348,47291.000
17,2.274,241.000,26.692,171,336,548.050,40729.000
18,2.274,460.296,80.253,293,645,1046.742,77790.000
19,2.274,120.781,14.196,83,163,274.664,20412.000
20,2.274,125.645,13.860,92,160,285.725,21234.000
21,2.274,123.467,13.051,90,166,280.773,20866.000
