 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,320.775,43.245,197,423,729.463,54211.000
2,2.274,4062.846,120.697,3317,4095,9239.174,686621.000
3,2.274,737.290,125.690,487,1050,1676.645,124602.000
4,2.274,276.266,36.072,174,376,628.247,46689.000
5,2.274,3952.858,245.868,2832,4095,8989.053,668033.000
6,2.274,498.846,53.041,399,798,1134.408,84305.000
7,2.274,313.935,37.464,216,395,713.908,53055.000
8,2.274,4032.041,198.714,3104,4095,9169.122,681415.000
9,2.274,746.367,235.283,409,1459,1697.286,126136.000
10,2.274,138.462,19.758,77,189,314.870,23400.000
11,2.274,481.793,68.174,331,655,1095.628,81423.000
12,2.274,219.083,39.285,150,366,498.208,37025.000
13,2.274,147.142,20.892,89,206,334.610,24867.000
14,2.274,656.834,154.557,418,1060,1493.684,111005.000
15,2.274,257.734,53.773,159,401,586.103,43557.000
16,2.274,168.994,24.169,115,244,384.303,28560.000
17,2.274,706.911,172.603,422,1135,1607.562,119468.000
18,2.274,318.166,49.936,212,466,723.529,53770.000
19,2.274,107.811,15.944,46,142,245.168,18220.000
20,2.274,114.609,14.787,71,152,260.629,19369.000
21,2.274,117.704,18.816,59,185,267.667,19892.000
