 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,398.521,30.815,306,487,906.262,67350.000
2,2.274,464.142,82.287,327,787,1055.489,78440.000
3,2.274,716.787,231.553,376,1468,1630.020,121137.000
4,2.274,507.692,50.050,377,648,1154.525,85800.000
5,2.274,397.331,65.823,302,616,903.557,67149.000
6,2.274,515.497,89.063,289,839,1172.273,87119.000
7,2.274,438.444,78.724,277,616,997.049,74097.000
8,2.274,477.592,115.154,289,799,1086.074,80713.000
9,2.274,718.160,150.084,478,1146,1633.142,121369.000
10,2.274,219.349,27.304,159,302,498.814,37070.000
11,2.274,237.254,29.753,160,333,539.532,40096.000
12,2.274,310.698,79.568,169,486,706.548,52508.000
13,2.274,199.627,23.580,155,273,453.965,33737.000
14,2.274,237.598,36.170,166,363,540.312,40154.000
15,2.274,420.586,154.666,205,875,956.439,71079.000
16,2.274,224.639,20.060,173,283,510.844,37964.000
17,2.274,240.562,34.186,168,388,547.054,40655.000
18,2.274,430.260,142.002,233,1048,978.440,72714.000
19,2.274,120.438,14.195,85,159,273.883,20354.000
20,2.274,126.201,14.414,94,166,286.990,21328.000
21,2.274,124.456,13.212,87,160,283.020,21033.000
