 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,409.089,53.712,293,543,930.294,69136.000
2,2.274,447.988,155.793,281,1117,1018.754,75710.000
3,2.274,302.254,102.330,169,863,687.346,51081.000
4,2.274,419.189,40.664,301,557,953.264,70843.000
5,2.274,524.018,123.319,338,1034,1191.650,88559.000
6,2.274,393.834,173.309,175,871,895.605,66558.000
7,2.274,494.272,76.228,356,684,1124.007,83532.000
8,2.274,845.704,158.124,539,1193,1923.186,142924.000
9,2.274,659.905,186.315,369,1115,1500.667,111524.000
10,2.274,219.284,22.653,178,302,498.666,37059.000
11,2.274,1055.775,243.672,687,1629,2400.901,178426.000
12,2.274,1113.722,325.131,628,1912,2532.675,188219.000
13,2.274,220.243,21.750,168,279,500.846,37221.000
14,2.274,857.651,215.469,506,1406,1950.353,144943.000
15,2.274,894.633,347.200,410,1815,2034.453,151193.000
16,2.274,207.568,28.194,152,295,472.023,35079.000
17,2.274,620.183,304.813,254,1454,1410.337,104811.000
18,2.274,514.272,378.939,142,1589,1169.488,86912.000
19,2.274,120.320,13.554,90,172,273.614,20334.000
20,2.274,126.917,15.039,85,163,288.618,21449.000
21,2.274,122.296,14.610,83,154,278.109,20668.000
