 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,966.207,156.935,667,1385,2197.217,163289.000
2,2.274,391.763,45.603,288,509,890.895,66208.000
3,2.274,311.432,27.624,253,392,708.216,52632.000
4,2.274,1371.053,369.829,533,1929,3117.863,231708.000
5,2.274,445.373,57.682,291,565,1012.806,75268.000
6,2.274,358.592,48.886,213,470,815.461,60602.000
7,2.274,1276.929,180.947,930,1694,2903.819,215801.000
8,2.274,445.450,56.344,307,602,1012.981,75281.000
9,2.274,417.692,33.468,332,512,949.859,70590.000
10,2.274,214.941,25.028,153,263,488.789,36325.000
11,2.274,234.994,42.683,151,338,534.392,39714.000
12,2.274,251.462,36.360,173,334,571.840,42497.000
13,2.274,199.757,22.840,147,262,454.261,33759.000
14,2.274,243.296,23.423,179,333,553.270,41117.000
15,2.274,263.361,36.579,183,367,598.900,44508.000
16,2.274,216.586,23.187,150,287,492.530,36603.000
17,2.274,246.213,27.753,190,340,559.904,41610.000
18,2.274,253.923,20.534,207,309,577.437,42913.000
19,2.274,120.260,13.300,83,161,273.480,20324.000
20,2.274,125.852,15.108,78,168,286.196,21269.000
21,2.274,122.911,11.503,96,162,279.508,20772.000
