 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,5.737,1124.618,114.441,844,1524,6452.483,3130937
2,1.583,8071.611,254.011,7302,8881,12775.384,6198997
3,1.583,5061.931,1061.454,3575,7080,8011.798,3887563
4,1.583,5382.568,671.420,4115,6621,8519.287,4133812
5,200.256,5417.314,1240.000,2371,8945,1084847.604,526400373
6,5.737,850.411,118.761,583,1306,4879.222,2367544
7,1.583,6925.941,202.109,6250,7547,10962.070,5319123
8,1.583,4147.163,738.740,2492,5516,6563.944,3185021
9,1.583,5830.809,392.810,4962,6760,9228.743,4478061
10,200.256,5015.547,1297.228,1520,16383,1004391.502,487360676
