 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,6.537,1406.934,159.835,999,1915,9197.280,4462794
2,1.583,6692.445,249.179,6029,7614,10592.503,5139798
3,1.583,4667.250,642.129,3851,5928,7387.114,3584448
4,1.583,4742.227,440.280,3869,5709,7505.784,3642030
5,192.111,4925.393,981.151,2282,7650,946222.345,459135268
6,6.537,851.470,94.595,600,1197,5566.153,2700863
7,1.583,10237.887,233.755,9450,10883,16204.069,7862697
8,1.583,6537.444,1288.306,3839,8658,10347.174,5020757
9,1.583,7290.305,504.617,5966,8470,11538.768,5598954
10,192.111,6899.696,1948.441,1664,10997,1325507.763,643175851
