 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1823.112,210.369,1351,2337,4145.875,308106.000
2,2.274,456.917,37.943,344,548,1039.059,77219.000
3,2.274,683.178,85.899,505,906,1553.590,115457.000
4,2.274,1807.799,205.884,1366,2255,4111.051,305518.000
5,2.274,479.278,41.751,375,575,1089.909,80998.000
6,2.274,711.639,67.817,561,881,1618.313,120267.000
7,2.274,1518.521,169.718,1148,1943,3453.214,256630.000
8,2.274,412.142,46.585,303,543,937.237,69652.000
9,2.274,566.438,62.486,435,749,1288.116,95728.000
10,2.274,336.314,50.755,225,477,764.799,56837.000
11,2.274,247.278,25.814,186,321,562.326,41790.000
12,2.274,647.550,127.131,402,934,1472.571,109436.000
13,2.274,291.467,32.243,220,381,662.816,49258.000
14,2.274,233.799,27.412,169,310,531.674,39512.000
15,2.274,401.260,71.849,286,609,912.492,67813.000
16,2.274,323.604,39.156,232,455,735.895,54689.000
17,2.274,224.775,26.031,158,292,511.153,37987.000
18,2.274,410.314,71.453,284,607,933.080,69343.000
19,2.274,111.373,18.230,60,163,253.269,18822.000
20,2.274,112.331,15.910,74,163,255.449,18984.000
21,2.274,141.544,16.669,90,192,321.881,23921.000
