 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,925.751,134.673,659,1385,2105.218,156452.000
2,2.274,2163.041,221.806,1651,2686,4918.895,365554.000
3,2.274,752.071,104.982,540,1064,1710.258,127100.000
4,2.274,876.621,213.653,562,1316,1993.493,148149.000
5,2.274,1731.751,487.515,1088,2716,3938.114,292666.000
6,2.274,654.089,93.550,455,835,1487.440,110541.000
7,2.274,692.947,160.589,336,1115,1575.805,117108.000
8,2.274,1621.373,359.743,788,2441,3687.106,274012.000
9,2.274,612.349,100.241,372,845,1392.521,103487.000
10,2.274,191.598,26.501,135,272,435.705,32380.000
11,2.274,418.562,67.291,291,616,951.837,70737.000
12,2.274,298.864,32.893,219,399,679.636,50508.000
13,2.274,184.402,22.624,133,248,419.343,31164.000
14,2.274,504.272,63.830,381,676,1146.747,85222.000
15,2.274,349.728,35.190,257,462,795.304,59104.000
16,2.274,189.337,23.597,121,240,430.565,31998.000
17,2.274,431.769,48.132,309,571,981.871,72969.000
18,2.274,276.503,34.310,195,363,628.786,46729.000
19,2.274,114.746,18.286,77,160,260.939,19392.000
20,2.274,130.213,19.122,89,196,296.113,22006.000
21,2.274,150.154,19.476,83,194,341.460,25376.000
