 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,833.343,112.584,607,1081,1895.076,140835.000
2,2.274,1151.379,116.940,918,1398,2618.309,194583.000
3,2.274,536.195,48.520,437,700,1219.343,90617.000
4,2.274,949.089,135.875,628,1231,2158.289,160396.000
5,2.274,1148.497,104.338,946,1450,2611.756,194096.000
6,2.274,575.438,71.615,410,730,1308.583,97249.000
7,2.274,746.840,114.128,511,984,1698.363,126216.000
8,2.274,1090.112,79.407,931,1298,2478.986,184229.000
9,2.274,474.888,50.269,322,631,1079.925,80256.000
10,2.274,216.805,33.468,138,309,493.028,36640.000
11,2.274,901.781,147.026,601,1168,2050.708,152401.000
12,2.274,397.864,65.925,261,567,904.768,67239.000
13,2.274,251.710,25.592,192,323,572.405,42539.000
14,2.274,799.822,91.066,586,1059,1818.848,135170.000
15,2.274,451.095,44.317,353,670,1025.818,76235.000
16,2.274,240.846,30.465,168,346,547.700,40703.000
17,2.274,856.550,97.974,651,1147,1947.850,144757.000
18,2.274,458.893,79.884,310,658,1043.553,77553.000
19,2.274,129.669,16.860,82,182,294.875,21914.000
20,2.274,155.183,19.839,102,206,352.897,26226.000
21,2.274,142.438,17.781,100,188,323.913,24072.000
