 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,278.254,31.618,190,346,632.768,47025.000
2,2.274,684.260,76.338,504,898,1556.052,115640.000
3,2.274,436.083,44.015,308,572,991.680,73698.000
4,2.274,269.568,26.575,207,331,613.015,45557.000
5,2.274,528.124,41.976,415,639,1200.989,89253.000
6,2.274,423.781,44.621,331,540,963.705,71619.000
7,2.274,266.047,39.415,163,353,605.009,44962.000
8,2.274,544.663,42.830,427,647,1238.598,92048.000
9,2.274,400.030,41.031,306,495,909.693,67605.000
10,2.274,160.391,18.259,116,207,364.738,27106.000
11,2.274,403.604,33.488,319,495,917.820,68209.000
12,2.274,277.101,24.322,212,340,630.145,46830.000
13,2.274,157.071,17.923,107,204,357.190,26545.000
14,2.274,550.485,60.670,424,736,1251.839,93032.000
15,2.274,366.651,34.264,283,459,833.788,61964.000
16,2.274,173.923,18.583,126,218,395.512,29393.000
17,2.274,614.337,72.857,495,810,1397.043,103823.000
18,2.274,398.142,47.611,266,489,905.401,67286.000
19,2.274,108.207,16.331,54,152,246.070,18287.000
20,2.274,116.698,17.397,70,171,265.379,19722.000
21,2.274,131.538,17.978,82,179,299.127,22230.000
