 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,854.905,95.056,537,1041,1944.110,144479.000
2,2.274,331.988,38.518,224,444,754.962,56106.000
3,2.274,1036.941,114.052,720,1260,2358.070,175243.000
4,2.274,900.763,105.064,615,1102,2048.394,152229.000
5,2.274,331.302,36.302,252,430,753.402,55990.000
6,2.274,872.296,105.167,638,1142,1983.657,147418.000
7,2.274,799.367,73.229,640,999,1817.812,135093.000
8,2.274,339.651,28.428,270,425,772.388,57401.000
9,2.274,1116.527,82.602,910,1373,2539.053,188693.000
10,2.274,173.811,20.625,127,227,395.257,29374.000
11,2.274,191.491,23.042,125,244,435.463,32362.000
12,2.274,355.544,45.891,265,499,808.531,60087.000
13,2.274,194.799,22.438,142,262,442.985,32921.000
14,2.274,210.320,25.049,144,294,478.280,35544.000
15,2.274,349.136,34.146,274,436,793.958,59004.000
16,2.274,196.893,21.693,143,271,447.748,33275.000
17,2.274,190.533,21.178,139,275,433.283,32200.000
18,2.274,335.586,37.102,258,431,763.144,56714.000
19,2.274,110.006,16.556,68,152,250.161,18591.000
20,2.274,115.811,15.936,69,154,263.361,19572.000
21,2.274,137.071,18.006,80,175,311.708,23165.000
