 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,475.834,57.685,364,637,1082.078,80416.000
2,2.274,235.935,24.655,173,318,536.531,39873.000
3,2.274,1026.195,118.716,802,1310,2333.634,173427.000
4,2.274,424.077,77.255,266,619,964.378,71669.000
5,2.274,231.722,25.077,175,306,526.950,39161.000
6,2.274,937.142,119.723,702,1194,2131.121,158377.000
7,2.274,522.391,74.351,355,667,1187.950,88284.000
8,2.274,239.598,28.518,178,322,544.860,40492.000
9,2.274,920.036,177.174,664,1371,2092.220,155486.000
10,2.274,194.030,20.594,140,259,441.236,32791.000
11,2.274,196.598,21.942,136,269,447.076,33225.000
12,2.274,388.036,31.931,313,493,882.418,65578.000
13,2.274,203.793,25.275,144,265,463.438,34441.000
14,2.274,190.680,21.175,144,247,433.620,32225.000
15,2.274,376.373,38.799,266,487,855.896,63607.000
16,2.274,202.065,21.198,146,285,459.509,34149.000
17,2.274,181.112,24.027,131,243,411.861,30608.000
18,2.274,365.698,32.503,286,449,831.621,61803.000
19,2.274,110.923,16.095,73,152,252.246,18746.000
20,2.274,112.249,18.070,57,165,255.260,18970.000
21,2.274,143.408,18.776,93,194,326.120,24236.000
