 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,708.361,116.880,439,1007,1610.858,119713.000
2,2.274,289.621,35.321,196,374,658.617,48946.000
3,2.274,1209.272,204.845,641,1608,2749.963,204367.000
4,2.274,848.172,136.028,550,1125,1928.797,143341.000
5,2.274,295.065,37.999,190,384,670.997,49866.000
6,2.274,1502.757,223.236,1066,2025,3417.367,253966.000
7,2.274,971.876,158.542,647,1365,2210.108,164247.000
8,2.274,370.615,47.896,217,499,842.803,62634.000
9,2.274,1666.604,165.016,1242,2103,3789.964,281656.000
10,2.274,196.586,28.378,135,263,447.049,33223.000
11,2.274,215.811,27.218,112,282,490.767,36472.000
12,2.274,425.716,45.554,308,559,968.106,71946.000
13,2.274,242.053,31.304,153,333,550.445,40907.000
14,2.274,227.669,25.235,158,293,517.733,38476.000
15,2.274,476.260,54.616,376,640,1083.047,80488.000
16,2.274,169.899,21.386,108,228,386.362,28713.000
17,2.274,194.870,23.901,145,262,443.147,32933.000
18,2.274,340.805,46.679,251,502,775.012,57596.000
19,2.274,113.142,15.390,64,163,257.292,19121.000
20,2.274,114.018,15.549,73,147,259.284,19269.000
21,2.274,150.645,20.966,98,204,342.576,25459.000
