 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1242.899,144.282,949,1557,2826.433,210050.000
2,2.274,2330.941,235.700,1600,2717,5300.709,393929.000
3,2.274,1882.947,251.925,1390,2444,4281.942,318218.000
4,2.274,1101.396,144.960,726,1438,2504.646,186136.000
5,2.274,2475.314,251.921,1829,3103,5629.022,418328.000
6,2.274,1641.698,186.825,1229,2186,3733.327,277447.000
7,2.274,1215.118,123.740,902,1450,2763.257,205355.000
8,2.274,2448.083,341.336,1674,3071,5567.098,413726.000
9,2.274,1531.414,139.864,1191,1821,3482.534,258809.000
10,2.274,201.420,21.904,150,255,458.042,34040.000
11,2.274,515.426,59.534,394,657,1172.112,87107.000
12,2.274,534.053,46.761,430,652,1214.471,90255.000
13,2.274,257.716,29.951,197,334,586.063,43554.000
14,2.274,821.201,77.222,624,988,1867.464,138783.000
15,2.274,570.361,73.215,430,875,1297.037,96391.000
16,2.274,192.195,26.194,125,276,437.064,32481.000
17,2.274,468.763,41.965,373,584,1065.998,79221.000
18,2.274,496.621,47.343,390,610,1129.349,83929.000
19,2.274,111.225,17.353,64,154,252.932,18797.000
20,2.274,118.089,17.159,81,161,268.541,19957.000
21,2.274,143.254,19.058,88,195,325.770,24210.000
