 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,869.160,102.231,592,1088,1976.525,146888.000
2,2.274,2055.627,425.169,1182,2819,4674.629,347401.000
3,2.274,606.130,81.159,439,785,1378.379,102436.000
4,2.274,1139.982,229.989,666,1579,2592.393,192657.000
5,2.274,2779.686,468.691,1785,3858,6321.186,469767.000
6,2.274,640.633,82.461,465,864,1456.841,108267.000
7,2.274,1044.805,308.419,553,1851,2375.953,176572.000
8,2.274,2242.941,437.771,1536,3235,5100.592,379057.000
9,2.274,737.970,156.996,407,1057,1678.192,124717.000
10,2.274,216.911,31.711,146,295,493.270,36658.000
11,2.274,492.503,90.850,354,719,1119.983,83233.000
12,2.274,400.166,52.531,280,546,910.003,67628.000
13,2.274,191.195,24.153,128,260,434.790,32312.000
14,2.274,414.746,41.035,283,503,943.158,70092.000
15,2.274,449.964,51.281,323,586,1023.248,76044.000
16,2.274,244.799,35.960,182,369,556.688,41371.000
17,2.274,525.805,116.951,356,887,1195.714,88861.000
18,2.274,460.781,67.012,337,636,1047.846,77872.000
19,2.274,110.675,14.662,71,142,251.681,18704.000
20,2.274,122.266,20.218,70,219,278.041,20663.000
21,2.274,148.598,19.296,98,201,337.921,25113.000
