 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,989.420,220.536,469,1352,2250.005,167212.000
2,2.274,304.604,49.037,172,433,692.688,51478.000
3,2.274,1413.893,222.697,973,1951,3215.285,238948.000
4,2.274,1090.237,228.116,581,1542,2479.268,184250.000
5,2.274,344.444,41.026,245,495,783.287,58211.000
6,2.274,1500.367,177.471,1170,2000,3411.931,253562.000
7,2.274,1042.556,108.559,823,1274,2370.840,176192.000
8,2.274,319.929,30.976,255,405,727.539,54068.000
9,2.274,1719.225,225.256,1232,2358,3909.628,290549.000
10,2.274,204.722,26.424,149,275,465.551,34598.000
11,2.274,199.432,27.594,114,279,453.521,33704.000
12,2.274,384.592,43.240,268,498,874.586,64996.000
13,2.274,192.243,32.808,124,318,437.172,32489.000
14,2.274,174.237,21.507,110,229,396.225,29446.000
15,2.274,307.391,43.522,212,432,699.026,51949.000
16,2.274,222.118,27.027,163,311,505.111,37538.000
17,2.274,200.751,25.483,138,271,456.522,33927.000
18,2.274,385.325,42.257,297,504,876.255,65120.000
19,2.274,110.734,16.445,70,164,251.816,18714.000
20,2.274,115.527,16.020,71,161,262.715,19524.000
21,2.274,151.834,20.662,106,201,345.281,25660.000
