 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,963.343,175.428,605,1351,2190.704,162805.000
2,2.274,1409.095,189.249,1058,1931,3204.372,238137.000
3,2.274,818.941,112.132,530,1143,1862.324,138401.000
4,2.274,1266.107,156.257,888,1576,2879.208,213972.000
5,2.274,1738.917,155.248,1330,2088,3954.410,293877.000
6,2.274,1082.308,119.930,852,1463,2461.237,182910.000
7,2.274,1052.870,153.098,663,1490,2394.294,177935.000
8,2.274,1604.627,202.342,1286,2216,3649.026,271182.000
9,2.274,1155.331,132.889,831,1473,2627.298,195251.000
10,2.274,305.698,45.376,201,401,695.177,51663.000
11,2.274,895.544,104.283,587,1207,2036.526,151347.000
12,2.274,377.781,56.136,270,597,859.098,63845.000
13,2.274,341.343,53.612,222,495,776.236,57687.000
14,2.274,884.817,130.921,641,1218,2012.130,149534.000
15,2.274,458.349,51.203,331,602,1042.315,77461.000
16,2.274,324.757,41.710,236,424,738.519,54884.000
17,2.274,960.651,147.106,620,1272,2184.582,162350.000
18,2.274,378.580,40.183,293,493,860.915,63980.000
19,2.274,112.030,15.635,77,149,254.762,18933.000
20,2.274,120.704,17.096,77,165,274.489,20399.000
21,2.274,150.485,15.510,107,188,342.213,25432.000
