 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1515.456,246.538,1107,2146,3446.244,256112.000
2,2.274,1901.373,279.779,1340,2682,4323.844,321332.000
3,2.274,845.604,109.914,587,1114,1922.957,142907.000
4,2.274,1647.515,354.226,779,2401,3746.555,278430.000
5,2.274,1692.621,146.362,1366,2084,3849.130,286053.000
6,2.274,989.586,136.960,670,1284,2250.382,167240.000
7,2.274,1639.899,197.737,1209,2280,3729.237,277143.000
8,2.274,1639.917,183.304,1202,2180,3729.277,277146.000
9,2.274,938.698,115.933,714,1333,2134.660,158640.000
10,2.274,294.799,38.609,222,396,670.391,49821.000
11,2.274,1468.680,245.120,958,1941,3339.874,248207.000
12,2.274,425.266,49.860,327,563,967.083,71870.000
13,2.274,208.343,26.797,150,301,473.786,35210.000
14,2.274,980.953,137.109,719,1340,2230.749,165781.000
15,2.274,353.923,40.029,236,442,804.844,59813.000
16,2.274,293.396,41.481,194,408,667.202,49584.000
17,2.274,1062.426,142.040,764,1546,2416.025,179550.000
18,2.274,328.852,35.776,251,421,747.831,55576.000
19,2.274,113.923,16.866,77,155,259.068,19253.000
20,2.274,119.692,15.358,85,156,272.188,20228.000
21,2.274,152.444,20.675,95,217,346.667,25763.000
