 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,393.112,36.706,285,480,893.963,66436.000
2,2.274,261.893,28.425,190,360,595.563,44260.000
3,2.274,715.781,50.359,590,834,1627.732,120967.000
4,2.274,364.515,60.094,229,527,828.930,61603.000
5,2.274,245.692,31.221,174,316,558.720,41522.000
6,2.274,581.544,57.175,452,714,1322.469,98281.000
7,2.274,422.550,41.889,291,537,960.907,71411.000
8,2.274,249.130,23.005,170,300,566.538,42103.000
9,2.274,649.781,39.887,550,756,1477.644,109813.000
10,2.274,170.059,19.689,111,226,386.725,28740.000
11,2.274,181.805,21.015,126,240,413.436,30725.000
12,2.274,340.923,28.528,275,411,775.281,57616.000
13,2.274,224.432,22.830,172,295,510.373,37929.000
14,2.274,199.018,22.323,129,276,452.579,33634.000
15,2.274,397.160,30.823,327,490,903.167,67120.000
16,2.274,178.704,28.330,105,271,406.385,30201.000
17,2.274,176.006,19.054,126,225,400.249,29745.000
18,2.274,424.278,40.270,326,534,964.836,71703.000
19,2.274,112.734,15.886,81,161,256.364,19052.000
20,2.274,118.805,17.554,70,170,270.170,20078.000
21,2.274,156.728,20.223,103,215,356.409,26487.000
