 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,677.201,121.931,423,950,1539.999,114447.000
2,2.274,1111.367,113.421,861,1364,2527.320,187821.000
3,2.274,721.905,72.967,549,896,1641.659,122002.000
4,2.274,691.154,71.918,496,845,1571.728,116805.000
5,2.274,1109.994,109.412,922,1472,2524.198,187589.000
6,2.274,703.213,80.650,544,926,1599.152,118843.000
7,2.274,685.828,93.062,461,879,1559.618,115905.000
8,2.274,1107.822,114.200,815,1364,2519.260,187222.000
9,2.274,744.089,92.743,520,1028,1692.106,125751.000
10,2.274,133.651,19.957,83,187,303.931,22587.000
11,2.274,407.734,57.005,299,557,927.213,68907.000
12,2.274,280.917,57.246,183,540,638.824,47475.000
13,2.274,152.822,19.454,101,211,347.528,25827.000
14,2.274,623.331,53.777,517,789,1417.496,105343.000
15,2.274,402.148,56.223,271,575,914.510,67963.000
16,2.274,182.444,24.652,129,242,414.889,30833.000
17,2.274,732.722,76.963,549,930,1666.257,123830.000
18,2.274,510.639,66.429,372,702,1161.226,86298.000
19,2.274,112.799,16.006,72,160,256.512,19063.000
20,2.274,118.811,17.796,69,160,270.183,20079.000
21,2.274,148.604,17.447,103,187,337.934,25114.000
