 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,442.604,59.381,324,611,1006.509,74800.000
2,2.274,964.254,117.042,762,1333,2192.777,162959.000
3,2.274,684.994,71.110,511,854,1557.721,115764.000
4,2.274,521.864,47.826,411,641,1186.752,88195.000
5,2.274,1272.580,167.014,933,1628,2893.929,215066.000
6,2.274,630.604,81.015,431,899,1434.033,106572.000
7,2.274,392.609,44.491,259,510,892.819,66351.000
8,2.274,1524.722,181.667,1096,1859,3467.316,257678.000
9,2.274,813.834,115.081,558,1073,1850.712,137538.000
10,2.274,153.669,21.459,88,208,349.452,25970.000
11,2.274,770.917,90.583,506,995,1753.115,130285.000
12,2.274,923.751,124.261,680,1223,2100.670,156114.000
13,2.274,147.225,21.529,96,197,334.799,24881.000
14,2.274,889.627,141.133,538,1190,2023.070,150347.000
15,2.274,500.675,154.070,250,860,1138.566,84614.000
16,2.274,183.349,29.995,119,267,416.948,30986.000
17,2.274,760.379,67.940,582,975,1729.150,128504.000
18,2.274,831.083,135.985,534,1052,1889.936,140453.000
19,2.274,110.166,17.820,53,168,250.524,18618.000
20,2.274,128.243,15.899,91,181,291.632,21673.000
21,2.274,150.101,17.661,112,190,341.338,25367.000
