 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,330.580,60.327,233,498,751.760,55868.000
2,2.274,1997.077,224.917,1566,2383,4541.481,337506.000
3,2.274,245.036,38.956,179,331,557.227,41411.000
4,2.274,437.988,38.410,356,549,996.013,74020.000
5,2.274,2731.320,291.417,1765,3267,6211.196,461593.000
6,2.274,309.254,23.276,234,367,703.264,52264.000
7,2.274,520.207,78.241,384,730,1182.984,87915.000
8,2.274,2607.107,220.801,2186,3105,5928.728,440601.000
9,2.274,305.012,25.036,252,366,693.617,51547.000
10,2.274,141.402,13.691,104,176,321.558,23897.000
11,2.274,772.432,102.016,611,1086,1756.560,130541.000
12,2.274,137.101,13.835,94,174,311.776,23170.000
13,2.274,180.858,16.272,133,221,411.283,30565.000
14,2.274,977.734,113.388,766,1251,2223.429,165237.000
15,2.274,147.586,14.112,115,194,335.620,24942.000
16,2.274,148.911,15.682,117,186,338.634,25166.000
17,2.274,952.959,132.486,706,1295,2167.089,161050.000
18,2.274,140.858,12.667,102,170,320.320,23805.000
19,2.274,111.112,12.565,87,142,252.677,18778.000
20,2.274,119.225,12.686,84,159,271.125,20149.000
21,2.274,114.893,12.142,90,152,261.275,19417.000
