 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,348.964,34.317,243,440,793.568,58975.000
2,2.274,1016.574,88.762,787,1291,2311.755,171801.000
3,2.274,380.101,41.381,290,487,864.373,64237.000
4,2.274,372.130,37.293,283,478,846.248,62890.000
5,2.274,858.621,97.502,668,1119,1952.560,145107.000
6,2.274,343.355,54.784,233,485,780.811,58027.000
7,2.274,273.030,52.401,136,382,620.887,46142.000
8,2.274,841.438,92.787,625,1077,1913.484,142203.000
9,2.274,370.976,51.993,278,519,843.624,62695.000
10,2.274,183.751,21.868,122,246,417.863,31054.000
11,2.274,650.621,50.669,522,795,1479.555,109955.000
12,2.274,158.290,18.993,114,202,359.962,26751.000
13,2.274,160.870,17.916,112,228,365.828,27187.000
14,2.274,585.728,99.989,402,849,1331.983,98988.000
15,2.274,156.118,19.655,111,215,355.023,26384.000
16,2.274,161.757,21.819,115,212,367.847,27337.000
17,2.274,636.343,57.244,496,776,1447.085,107542.000
18,2.274,151.592,19.764,106,200,344.729,25619.000
19,2.274,112.379,15.737,71,156,255.556,18992.000
20,2.274,119.822,15.418,72,162,272.484,20250.000
21,2.274,118.692,16.222,79,161,269.914,20059.000
