 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,405.107,85.791,231,599,921.238,68463.000
2,2.274,2192.970,268.815,1607,2790,4986.956,370612.000
3,2.274,203.515,14.693,169,239,462.806,34394.000
4,2.274,350.266,66.268,231,521,796.528,59195.000
5,2.274,2232.201,285.988,1623,3093,5076.169,377242.000
6,2.274,204.787,18.321,151,247,465.699,34609.000
7,2.274,421.101,80.838,259,578,957.610,71166.000
8,2.274,2239.633,354.700,1680,2916,5093.070,378498.000
9,2.274,210.030,20.936,158,267,477.621,35495.000
10,2.274,151.941,14.980,116,194,345.523,25678.000
11,2.274,1292.657,175.379,921,1812,2939.585,218459.000
12,2.274,177.852,24.154,125,241,404.447,30057.000
13,2.274,169.811,14.668,129,211,386.160,28698.000
14,2.274,1725.941,287.332,1230,2562,3924.901,291684.000
15,2.274,219.497,50.851,154,418,499.150,37095.000
16,2.274,147.160,13.042,114,181,334.651,24870.000
17,2.274,1072.734,136.312,618,1415,2439.466,181292.000
18,2.274,142.379,13.388,110,177,323.778,24062.000
19,2.274,113.497,9.269,92,139,258.100,19181.000
20,2.274,148.568,10.613,123,179,337.853,25108.000
21,2.274,114.716,8.980,93,138,260.872,19387.000
