 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,811.609,103.825,540,1047,1845.652,137162.000
2,2.274,2245.740,249.089,1676,2954,5106.956,379530.000
3,2.274,139.521,20.661,88,194,317.279,23579.000
4,2.274,685.793,231.626,407,1364,1559.537,115899.000
5,2.274,2418.278,288.725,1748,2968,5499.320,408689.000
6,2.274,139.562,17.768,99,186,317.373,23586.000
7,2.274,955.260,130.906,548,1280,2172.324,161439.000
8,2.274,2817.846,498.070,1556,3844,6407.963,476216.000
9,2.274,166.604,32.777,95,274,378.867,28156.000
10,2.274,208.964,21.028,160,268,475.199,35315.000
11,2.274,1947.834,220.621,1608,2534,4429.501,329184.000
12,2.274,139.740,20.962,89,205,317.777,23616.000
13,2.274,242.899,34.384,166,339,552.369,41050.000
14,2.274,1890.657,198.180,1391,2260,4299.475,319521.000
15,2.274,334.420,75.305,189,515,760.493,56517.000
16,2.274,222.917,29.195,131,282,506.928,37673.000
17,2.274,1589.036,359.021,685,2183,3613.569,268547.000
18,2.274,312.645,130.337,112,599,710.975,52837.000
19,2.274,117.112,16.276,67,163,266.321,19792.000
20,2.274,130.479,16.578,89,166,296.718,22051.000
21,2.274,111.000,16.826,68,156,252.421,18759.000
