 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,438.763,54.662,322,590,997.776,74151.000
2,2.274,1593.154,132.706,1196,2022,3622.934,269243.000
3,2.274,226.491,29.369,147,304,515.055,38277.000
4,2.274,535.840,94.183,369,866,1218.535,90557.000
5,2.274,1878.142,287.772,1282,2663,4271.016,317406.000
6,2.274,265.213,35.382,184,361,603.111,44821.000
7,2.274,441.432,95.407,250,628,1003.845,74602.000
8,2.274,1580.633,318.579,929,2343,3594.461,267127.000
9,2.274,304.562,61.822,185,482,692.594,51471.000
10,2.274,184.858,22.061,124,240,420.379,31241.000
11,2.274,935.497,119.013,705,1276,2127.380,158099.000
12,2.274,137.290,18.054,90,185,312.206,23202.000
13,2.274,169.254,27.649,107,256,384.895,28604.000
14,2.274,819.503,141.164,510,1305,1863.602,138496.000
15,2.274,134.491,18.739,80,185,305.841,22729.000
16,2.274,154.586,18.592,108,213,351.538,26125.000
17,2.274,723.485,104.741,485,1085,1645.252,122269.000
18,2.274,129.609,17.892,76,174,294.740,21904.000
19,2.274,122.124,16.749,67,171,277.718,20639.000
20,2.274,135.047,16.349,89,175,307.106,22823.000
21,2.274,120.562,15.226,80,172,274.166,20375.000
