 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,278.101,50.595,167,395,632.419,46999.000
2,2.274,221.959,26.505,159,322,504.748,37511.000
3,2.274,118.219,17.962,79,188,268.837,19979.000
4,2.274,300.817,58.099,184,434,684.076,50838.000
5,2.274,223.195,33.583,142,309,507.560,37720.000
6,2.274,126.148,18.221,79,173,286.869,21319.000
7,2.274,288.284,37.865,180,394,655.576,48720.000
8,2.274,216.751,27.521,144,299,492.907,36631.000
9,2.274,132.000,16.858,88,186,300.176,22308.000
10,2.274,165.870,20.373,125,224,377.199,28032.000
11,2.274,209.799,22.950,158,275,477.096,35456.000
12,2.274,145.828,20.128,92,209,331.623,24645.000
13,2.274,153.716,20.147,102,207,349.560,25978.000
14,2.274,214.751,27.358,140,286,488.359,36293.000
15,2.274,132.888,32.044,79,307,302.195,22458.000
16,2.274,149.142,18.897,102,211,339.159,25205.000
17,2.274,195.195,35.261,109,299,443.887,32988.000
18,2.274,133.420,18.906,72,195,303.406,22548.000
19,2.274,114.000,17.406,77,156,259.243,19266.000
20,2.274,119.385,16.597,82,158,271.488,20176.000
21,2.274,115.077,18.016,70,156,261.692,19448.000
