 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,383.172,51.551,223,504,871.357,64756.000
2,2.274,1651.757,181.391,1147,2004,3756.203,279147.000
3,2.274,538.308,68.915,337,672,1224.146,90974.000
4,2.274,391.515,73.988,232,524,890.330,66166.000
5,2.274,1629.361,245.620,1025,1991,3705.272,275362.000
6,2.274,638.923,147.183,337,934,1452.952,107978.000
7,2.274,384.024,82.806,195,537,873.295,64900.000
8,2.274,1784.692,358.811,871,2373,4058.505,301613.000
9,2.274,756.024,227.149,400,1394,1719.246,127768.000
10,2.274,160.414,19.957,112,210,364.792,27110.000
11,2.274,772.929,66.852,619,943,1757.690,130625.000
12,2.274,173.834,18.996,127,221,395.310,29378.000
13,2.274,155.030,22.203,110,215,352.547,26200.000
14,2.274,743.462,150.730,541,1421,1690.679,125645.000
15,2.274,165.473,19.888,118,232,376.297,27965.000
16,2.274,162.361,19.775,122,209,369.219,27439.000
17,2.274,714.373,71.592,565,900,1624.530,120729.000
18,2.274,175.024,20.618,120,237,398.015,29579.000
19,2.274,114.195,18.857,54,150,259.687,19299.000
20,2.274,129.373,19.086,79,177,294.202,21864.000
21,2.274,114.355,15.753,73,155,260.051,19326.000
