 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,387.781,107.770,177,588,881.839,65535.000
2,2.274,218.491,35.203,148,310,496.863,36925.000
3,2.274,123.893,16.443,81,163,281.742,20938.000
4,2.274,406.355,72.874,254,585,924.077,68674.000
5,2.274,214.639,24.007,150,275,488.103,36274.000
6,2.274,119.201,18.075,78,167,271.071,20145.000
7,2.274,401.041,74.407,243,583,911.994,67776.000
8,2.274,199.124,27.982,126,276,452.821,33652.000
9,2.274,119.349,18.501,65,178,271.408,20170.000
10,2.274,188.195,25.510,124,264,427.968,31805.000
11,2.274,172.521,21.753,128,228,392.323,29156.000
12,2.274,137.201,24.564,80,207,312.004,23187.000
13,2.274,192.402,21.921,143,248,437.535,32516.000
14,2.274,181.521,23.746,123,259,412.790,30677.000
15,2.274,139.657,21.009,84,192,317.589,23602.000
16,2.274,199.249,23.315,136,252,453.104,33673.000
17,2.274,182.172,27.022,112,248,414.270,30787.000
18,2.274,140.041,21.098,83,193,318.463,23667.000
19,2.274,110.272,15.577,68,147,250.766,18636.000
20,2.274,111.160,16.588,73,155,252.784,18786.000
21,2.274,114.296,18.025,70,165,259.916,19316.000
