 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,363.178,49.551,240,457,825.889,61377.000
2,2.274,1701.237,277.601,1021,2170,3868.722,287509.000
3,2.274,216.450,23.399,156,276,492.221,36580.000
4,2.274,393.698,39.154,301,491,895.295,66535.000
5,2.274,1904.396,267.323,1410,2703,4330.720,321843.000
6,2.274,231.799,21.404,188,288,527.125,39174.000
7,2.274,460.006,89.205,259,617,1046.083,77741.000
8,2.274,1800.781,216.884,1429,2190,4095.092,304332.000
9,2.274,246.888,26.433,194,325,561.438,41724.000
10,2.274,151.805,11.995,118,184,345.214,25655.000
11,2.274,841.308,84.851,666,1070,1913.188,142181.000
12,2.274,140.982,10.457,114,164,320.603,23826.000
13,2.274,145.112,22.534,110,245,329.995,24524.000
14,2.274,826.142,78.958,652,1006,1878.700,139618.000
15,2.274,148.568,12.453,120,181,337.853,25108.000
16,2.274,133.669,13.783,90,166,303.971,22590.000
17,2.274,757.036,79.987,579,940,1721.547,127939.000
18,2.274,137.101,10.801,106,175,311.776,23170.000
19,2.274,113.006,9.731,82,138,256.983,19098.000
20,2.274,159.675,29.969,107,260,363.110,26985.000
21,2.274,115.308,9.959,82,151,262.217,19487.000
