 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,499.509,114.553,258,793,1135.915,84417.000
2,2.274,267.361,40.447,160,389,607.996,45184.000
3,2.274,287.154,27.666,198,369,653.006,48529.000
4,2.274,546.710,62.840,328,666,1243.254,92394.000
5,2.274,274.728,29.820,205,350,624.749,46429.000
6,2.274,325.657,32.199,244,425,740.565,55036.000
7,2.274,678.899,131.380,326,935,1543.861,114734.000
8,2.274,304.769,38.477,202,384,693.065,51506.000
9,2.274,314.095,47.592,188,427,714.272,53082.000
10,2.274,145.373,18.959,97,202,330.587,24568.000
11,2.274,179.320,24.867,114,256,407.784,30305.000
12,2.274,130.905,17.582,78,198,297.687,22123.000
13,2.274,182.142,20.780,137,241,414.203,30782.000
14,2.274,203.846,28.541,140,307,463.559,34450.000
15,2.274,147.272,18.962,95,191,334.906,24889.000
16,2.274,172.272,20.034,122,226,391.758,29114.000
17,2.274,206.385,26.555,140,287,469.332,34879.000
18,2.274,150.444,17.776,105,195,342.119,25425.000
19,2.274,116.420,15.807,72,162,264.747,19675.000
20,2.274,116.970,16.484,82,166,265.998,19768.000
21,2.274,115.598,15.684,84,158,262.876,19536.000
