 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,290.266,35.688,209,375,660.084,49055.000
2,2.274,1250.675,170.108,807,1660,2844.114,211364.000
3,2.274,213.160,30.714,117,298,484.739,36024.000
4,2.274,439.243,90.242,243,588,998.866,74232.000
5,2.274,1730.675,310.079,1065,2288,3935.665,292484.000
6,2.274,307.834,75.279,161,507,700.035,52024.000
7,2.274,403.243,34.541,326,512,917.000,68148.000
8,2.274,1781.751,126.322,1373,2075,4051.818,301116.000
9,2.274,246.817,25.742,175,306,561.277,41712.000
10,2.274,154.089,19.600,96,205,350.408,26041.000
11,2.274,323.053,46.405,215,475,734.644,54596.000
12,2.274,143.000,19.239,103,211,325.191,24167.000
13,2.274,150.645,20.770,106,237,342.576,25459.000
14,2.274,301.953,39.722,223,442,686.660,51030.000
15,2.274,141.000,17.594,75,192,320.643,23829.000
16,2.274,174.006,23.733,116,227,395.701,29407.000
17,2.274,411.272,52.508,277,585,935.259,69505.000
18,2.274,150.633,18.274,111,207,342.549,25457.000
19,2.274,115.533,15.937,73,156,262.728,19525.000
20,2.274,133.947,17.385,76,187,304.604,22637.000
21,2.274,122.367,16.888,63,164,278.270,20680.000
