 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,442.521,74.490,265,589,1006.321,74786.000
2,2.274,1951.112,230.056,1357,2361,4436.955,329738.000
3,2.274,558.657,84.804,283,714,1270.422,94413.000
4,2.274,515.633,83.964,342,764,1172.583,87142.000
5,2.274,2164.343,225.869,1652,2702,4921.856,365774.000
6,2.274,524.757,61.683,354,660,1193.332,88684.000
7,2.274,371.124,45.630,235,463,843.960,62720.000
8,2.274,1881.189,195.798,1318,2318,4277.946,317921.000
9,2.274,525.556,88.833,287,735,1195.149,88819.000
10,2.274,197.598,25.513,122,256,449.350,33394.000
11,2.274,1217.828,166.800,866,1689,2769.420,205813.000
12,2.274,171.929,21.458,108,232,390.978,29056.000
13,2.274,206.592,28.952,136,301,469.803,34914.000
14,2.274,1329.521,199.722,917,1911,3023.416,224689.000
15,2.274,178.811,19.713,130,237,406.627,30219.000
16,2.274,165.899,18.871,110,215,377.266,28037.000
17,2.274,873.308,108.808,639,1270,1985.958,147589.000
18,2.274,154.882,20.886,101,208,352.211,26175.000
19,2.274,106.515,16.067,62,158,242.221,18001.000
20,2.274,120.089,22.193,54,211,273.090,20295.000
21,2.274,115.385,16.138,76,159,262.392,19500.000
